(6.604818820953369, 0.2555781304836273, 0.1050590726171997)
(6.624147415161133, 0.2580838203430176, 0.1054007227277649)
(6.638513088226318, 0.26008903980255127, 0.10610118190933988)
(6.653273582458496, 0.2619245946407318, 0.10761938873976186)
(6.668111324310303, 0.26383617520332336, 0.10812552081440789)
(6.682316780090332, 0.26579776406288147, 0.10914710226581546)
(6.697020530700684, 0.26774853467941284, 0.11066081689879201)
(6.711548805236816, 0.2699047029018402, 0.11066081689879201)
(6.726395606994629, 0.27194756269454956, 0.11161614828594633)
(6.745632648468018, 0.27484163641929626, 0.1123607272492389)
(6.759880065917969, 0.27687108516693115, 0.11266563532507214)
(6.774572849273682, 0.2789801061153412, 0.11298490798040127)
(6.789402484893799, 0.28120172023773193, 0.11355875580420119)
(6.804315090179443, 0.2831568419933319, 0.11538652633617824)
(6.818847179412842, 0.2853549122810364, 0.11695605252636479)
(6.833417892456055, 0.28744348883628845, 0.1178262800670964)
(6.8479533195495605, 0.2895590662956238, 0.11820154928427958)
(6.867279529571533, 0.29260632395744324, 0.1173744922799023)
(6.881531715393066, 0.2946799099445343, 0.11757333850522059)
(6.8964056968688965, 0.29687827825546265, 0.11790284053584689)
(6.9109978675842285, 0.29901358485221863, 0.11899172529018066)
(6.925605297088623, 0.30139392614364624, 0.12021171321652802)
(6.940096855163574, 0.30354923009872437, 0.12146049809936416)
(6.95454216003418, 0.3059827387332916, 0.12097506001937706)
(6.968907356262207, 0.30844366550445557, 0.12236456899110348)
(6.988570690155029, 0.3116997480392456, 0.1235187557360289)
(7.003058433532715, 0.3140653073787689, 0.12378458357324505)
(7.01760721206665, 0.3165310323238373, 0.12411935690461681)
(7.032057762145996, 0.3187212646007538, 0.12591343113904527)
(7.046481132507324, 0.3211193084716797, 0.12704822560239962)
(7.061192989349365, 0.32361674308776855, 0.12830008448420155)
(7.075872421264648, 0.32607510685920715, 0.12897283681787047)
(7.095015048980713, 0.3295259475708008, 0.12975526808428287)
(7.109485626220703, 0.33178675174713135, 0.13059501889468625)
(7.123751163482666, 0.33431923389434814, 0.1305950635061512)
(7.138219356536865, 0.3367927372455597, 0.13059510811573452)
(7.152634620666504, 0.33920732140541077, 0.13167055634400843)
(7.167220592498779, 0.3418280780315399, 0.13263115596550945)
(7.182030200958252, 0.34420615434646606, 0.133857064639324)
(7.196389675140381, 0.3468324840068817, 0.13396486323671042)
(7.210933685302734, 0.3492250442504883, 0.1354444653189238)
(7.225560188293457, 0.3516954183578491, 0.13577106736594052)
(7.24498176574707, 0.3549058735370636, 0.13460346499602557)
(7.259688377380371, 0.3572999835014343, 0.1352541172263983)
(7.274542808532715, 0.3597874641418457, 0.13615442166980044)
(7.289313316345215, 0.3621238172054291, 0.13660845589322196)
(7.303557395935059, 0.3645845055580139, 0.13686072435326352)
(7.318290710449219, 0.366980642080307, 0.13676620255587896)
(7.332708358764648, 0.3693392276763916, 0.13562350911283105)
(7.352076053619385, 0.3724847435951233, 0.13409309142227221)
(7.367220878601074, 0.3748134970664978, 0.1321327700377028)
(7.3818817138671875, 0.37688976526260376, 0.1316539129222396)
(7.396546363830566, 0.3790399730205536, 0.13160433227032559)
(7.411137580871582, 0.38117069005966187, 0.13172782504028807)
(7.425822734832764, 0.3832896947860718, 0.13172782504028807)
(7.441029071807861, 0.385312557220459, 0.13170204198154978)
(7.456292152404785, 0.3875057101249695, 0.1313533795747414)
(7.475510597229004, 0.3901829719543457, 0.1308902287637416)
(7.4905290603637695, 0.39228060841560364, 0.13048793015680837)
(7.505462646484375, 0.3943599760532379, 0.13048793015680837)
(7.519925117492676, 0.39621472358703613, 0.13085300308590725)
(7.534625053405762, 0.3982894718647003, 0.13119883830264115)
(7.5496087074279785, 0.40032878518104553, 0.13265951196701511)
(7.564422130584717, 0.4021388292312622, 0.13297179383507957)
(7.5792083740234375, 0.4042702317237854, 0.1312922315180958)
(7.593477725982666, 0.4058993458747864, 0.1310747549859673)
(7.613102912902832, 0.40856608748435974, 0.12947595083824648)
(7.628224849700928, 0.41033756732940674, 0.12976350171856116)
(7.64286994934082, 0.4122639000415802, 0.1303380883062025)
(7.657688617706299, 0.4141666293144226, 0.13172034655595702)
(7.672237396240234, 0.4161158502101898, 0.13239859782410995)
(7.686920642852783, 0.418194442987442, 0.1323897082741692)
(7.706417083740234, 0.4206092655658722, 0.13297810807747298)
(7.716084003448486, 0.4218832552433014, 0.1330386664146999)
(7.735886573791504, 0.42453309893608093, 0.13300999238025407)
(7.75079870223999, 0.42662811279296875, 0.1332190960063962)
(7.765499114990234, 0.42852625250816345, 0.13378927315975436)
(7.779844760894775, 0.4304617941379547, 0.13373678528784524)
(7.794316291809082, 0.43246421217918396, 0.13373674068211075)
(7.809177398681641, 0.4344119727611542, 0.1339120098141453)
(7.82447624206543, 0.43639853596687317, 0.13382324671311754)
(7.843513488769531, 0.4391392171382904, 0.13349819856156542)
(7.858463764190674, 0.44118523597717285, 0.1330069285966544)
(7.8731160163879395, 0.443065881729126, 0.13277056644763605)
(7.88795280456543, 0.4451228678226471, 0.13288553331574995)
(7.90264368057251, 0.44715720415115356, 0.13351338558483095)
(7.917275905609131, 0.4492594301700592, 0.13430649745638748)
(7.93203592300415, 0.45137548446655273, 0.13432986656506685)
(7.946589946746826, 0.4533229172229767, 0.13470227020996328)
(7.966326713562012, 0.45608654618263245, 0.13446655181803202)
(7.980876922607422, 0.45813459157943726, 0.13414370471738232)
(7.995465278625488, 0.4602334797382355, 0.13414370471738232)
(8.010224342346191, 0.46226879954338074, 0.13374502143560357)
(8.024887084960938, 0.4643782675266266, 0.13390694812919487)
(8.039546966552734, 0.46646174788475037, 0.13556260118985514)
(8.054290771484375, 0.4683634638786316, 0.1355625268537557)
(8.06922721862793, 0.4703737795352936, 0.13540323049990383)
(8.083870887756348, 0.4724215567111969, 0.13485474883081874)
(8.10358715057373, 0.4751487374305725, 0.13467309887785908)
(8.11851978302002, 0.4770781695842743, 0.1346731434812139)
(8.1334867477417, 0.47914615273475647, 0.13583479306353552)
(8.148816108703613, 0.48127293586730957, 0.13621484918850799)
(8.163564682006836, 0.483243852853775, 0.13699357584193836)
(8.178145408630371, 0.48526471853256226, 0.13696350834318416)
(8.192822456359863, 0.4873313903808594, 0.13758008703071953)
(8.212491989135742, 0.489929735660553, 0.13800428554237032)
(8.227574348449707, 0.49199721217155457, 0.13714574171623614)
(8.242877006530762, 0.49400022625923157, 0.13779617617800274)
(8.25804615020752, 0.4960155487060547, 0.13784769784630035)
(8.272584915161133, 0.4979420602321625, 0.13725887474701393)
(8.28732967376709, 0.4997352957725525, 0.13799793107089992)
(8.302107810974121, 0.5017223954200745, 0.1374540672302479)
(8.322046279907227, 0.5041804909706116, 0.13728663911798308)
(8.337204933166504, 0.5060937404632568, 0.13700887347401303)
(8.347233772277832, 0.5074129700660706, 0.1365995189735501)
(8.36722469329834, 0.5099602341651917, 0.13736696465054665)
(8.382070541381836, 0.5119780898094177, 0.13853614863569214)
(8.396902084350586, 0.5143150687217712, 0.13945098225752775)
(8.411860466003418, 0.5161107778549194, 0.1417418557236203)
(8.427169799804688, 0.5181825160980225, 0.14174181113054143)
(8.447044372558594, 0.5207035541534424, 0.14271889712723243)
(8.462005615234375, 0.5226138234138489, 0.14320816347983628)
(8.477021217346191, 0.5246540307998657, 0.14291158437870344)
(8.491454124450684, 0.526681661605835, 0.14293109020019415)
(8.505435943603516, 0.5284386277198792, 0.1433149612257609)
(8.517556190490723, 0.5304346084594727, 0.14048318952752764)
(8.527822494506836, 0.5318921208381653, 0.14244833028872314)
(8.533784866333008, 0.532673180103302, 0.14787634145710055)
(8.515055656433105, 0.5294767618179321, 0.156239105103966)
(8.509072303771973, 0.5282288193702698, 0.1562132778384847)
(8.495896339416504, 0.5263082981109619, 0.15531059325192229)
(8.490883827209473, 0.5254958868026733, 0.15639045929411186)
(8.484907150268555, 0.5246087908744812, 0.15689219188155218)
(8.47958755493164, 0.5234869122505188, 0.15594561911275046)
(8.47421646118164, 0.5226107239723206, 0.15516592559015288)
(8.46865463256836, 0.5217742323875427, 0.1556120416689685)
(8.462759971618652, 0.5208307504653931, 0.15645818930313896)
(8.458015441894531, 0.5199969410896301, 0.16139180568775136)
(8.457377433776855, 0.519770622253418, 0.16480863493384376)
(8.458080291748047, 0.5197435021400452, 0.16676524876208124)
(8.457956314086914, 0.5198623538017273, 0.17064747243699976)
(8.4581937789917, 0.5201351642608643, 0.28953043436766157)
(8.45917797088623, 0.5198652744293213, 0.38645555555997924)
(8.461267471313477, 0.5188354253768921, 0.4128698465525724)
(8.459796905517578, 0.5195760130882263, 0.47923191765976664)
(8.46006965637207, 0.5195169448852539, 0.5251617331807572)
(8.460522651672363, 0.519375205039978, 0.5896533687590699)
(8.460989952087402, 0.5191625952720642, 0.6334379256416083)
(8.461268424987793, 0.5190643668174744, 0.678041878951628)
(8.461592674255371, 0.518976628780365, 0.7261738393603939)
(8.462166786193848, 0.5188131332397461, 0.7743532646923519)
(8.46237564086914, 0.5187384486198425, 0.8217737218584245)
(8.462530136108398, 0.5186907052993774, 0.8679142653369393)
(8.463114738464355, 0.5185509920120239, 0.915872950063099)
(8.463369369506836, 0.5184823274612427, 0.9617161481341087)
(8.463839530944824, 0.518437922000885, 1.0256044844731433)
(8.464354515075684, 0.5183477997779846, 1.0740384069846183)
(8.464615821838379, 0.5182927846908569, 1.1218405724170766)
(8.464988708496094, 0.5181297063827515, 1.1702841562477064)
(8.465621948242188, 0.518115222454071, 1.216034743306853)
(8.466243743896484, 0.5180060863494873, 1.2770865865591299)
(8.46660041809082, 0.5178765654563904, 1.3257139830000626)
(8.467052459716797, 0.5178039073944092, 1.3716318948105362)
(8.467400550842285, 0.5176951289176941, 1.4180401406195522)
(8.467926979064941, 0.5176185965538025, 1.4656568644787815)
(8.468270301818848, 0.5174242258071899, 1.5129975202412438)
(8.46871566772461, 0.5172871351242065, 1.5595614346693987)
(8.469018936157227, 0.5171310305595398, 1.6066434114123416)
(8.469620704650879, 0.5171546339988708, 1.6710355987069232)
(8.470107078552246, 0.5172134637832642, 1.718895357655338)
(8.470513343811035, 0.5170471668243408, 1.766155770949216)
(8.471060752868652, 0.5169694423675537, 1.8138461869254414)
(8.471762657165527, 0.5169520974159241, 1.8589773901007653)
(8.472073554992676, 0.517199695110321, 1.904341084796715)
(8.471739768981934, 0.519561767578125, 1.9470211643974022)
(8.470466613769531, 0.5233166217803955, 1.9777398442959708)
(8.46764087677002, 0.52988201379776, 2.0166711005392925)
(8.464719772338867, 0.5369386672973633, 2.039472057272837)
(8.461289405822754, 0.545089840888977, 2.055340263952672)
(8.457022666931152, 0.5545955896377563, 2.068445916308233)
(8.452154159545898, 0.5652289390563965, 2.076397863807078)
(8.446454048156738, 0.5772256255149841, 2.080554483875739)
(8.44019603729248, 0.590405285358429, 2.0805740226431326)
(8.433917999267578, 0.6035497188568115, 2.0802617498891007)
(8.425527572631836, 0.6210892796516418, 2.0827511673455175)
(8.421381950378418, 0.6297239065170288, 2.0825063364277483)
(8.41317081451416, 0.6463490724563599, 2.082097056984292)
(8.407066345214844, 0.6590085029602051, 2.083233397645424)
(8.400943756103516, 0.6716623902320862, 2.083684628503329)
(8.395201683044434, 0.6837403178215027, 2.083062224999601)
(8.389094352722168, 0.6963929533958435, 2.083394932633045)
(8.3829984664917, 0.7089179754257202, 2.0841454890328652)
(8.37674331665039, 0.721989095211029, 2.084029783371508)
(8.3685302734375, 0.7385326623916626, 2.0817870566205467)
(8.364591598510742, 0.7466866374015808, 2.081452885570654)
(8.356369018554688, 0.7634404301643372, 2.0790029202579907)
(8.350313186645508, 0.7759422659873962, 2.077687699731218)
(8.34394359588623, 0.7890444993972778, 2.0765647599093167)
(8.337718963623047, 0.8019291162490845, 2.075202694646095)
(8.331686973571777, 0.8143272995948792, 2.0747534801376877)
(8.32366943359375, 0.8312480449676514, 2.0749141241872966)
(8.317248344421387, 0.8444056510925293, 2.074141099226889)
(8.311168670654297, 0.8570634126663208, 2.0728760158390784)
(8.305044174194336, 0.8696176409721375, 2.070953158706962)
(8.29893684387207, 0.8824236392974854, 2.0698614119249346)
(8.292586326599121, 0.8954887986183167, 2.0682521719056153)
(8.286458969116211, 0.9080930948257446, 2.0689367704984853)
(8.280533790588379, 0.9205189943313599, 2.068829524906441)
(8.274435043334961, 0.9332489371299744, 2.067981857351534)
(8.268403053283691, 0.945641815662384, 2.067559739104003)
(8.26014518737793, 0.962907612323761, 2.066250367030428)
(8.2540864944458, 0.9755749702453613, 2.0656052419677295)
(8.248231887817383, 0.9878864884376526, 2.0662973755164957)
(8.242253303527832, 1.0006496906280518, 2.066989705253026)
(8.236116409301758, 1.0134013891220093, 2.067538584034096)
(8.229964256286621, 1.0260611772537231, 2.0680613028771337)
(8.221858978271484, 1.0430024862289429, 2.068792859721311)
(8.217906951904297, 1.0511283874511719, 2.0676193306810897)
(8.21178913116455, 1.0636346340179443, 2.0670595424403904)
(8.203755378723145, 1.0803850889205933, 2.0668402089145474)
(8.197747230529785, 1.0927282571792603, 2.065985258282697)
(8.191621780395508, 1.1055734157562256, 2.0654044273822234)
(8.185518264770508, 1.1184775829315186, 2.0649518295400857)
(8.17953109741211, 1.130663275718689, 2.065594608049823)
(8.173365592956543, 1.1435292959213257, 2.0661860031068175)
(8.1674165725708, 1.1557867527008057, 2.065650857827287)
(8.159137725830078, 1.1727339029312134, 2.064159966026591)
(8.15287971496582, 1.185720443725586, 2.0619027487632713)
(8.146955490112305, 1.1981264352798462, 2.060784855023401)
(8.140737533569336, 1.2113211154937744, 2.0606148761311984)
(8.13454818725586, 1.2240864038467407, 2.0599005331065725)
(8.128632545471191, 1.2368125915527344, 2.060640626956759)
(8.1226167678833, 1.2492979764938354, 2.0603037081524485)
(8.116401672363281, 1.2622705698013306, 2.0600995658405146)
(8.108142852783203, 1.2793173789978027, 2.0578396248925204)
(8.102046012878418, 1.291928768157959, 2.057419690661562)
(8.096027374267578, 1.3047395944595337, 2.057419690661562)
(8.089792251586914, 1.3176337480545044, 2.05668398194872)
(8.083910942077637, 1.3300117254257202, 2.0566485620336348)
(8.07779312133789, 1.3428057432174683, 2.056693468032585)
(8.071595191955566, 1.3557839393615723, 2.0569658356551326)
(8.065621376037598, 1.3684258460998535, 2.0569658356551326)
(8.057596206665039, 1.3850958347320557, 2.0557938515107694)
(8.051694869995117, 1.397625207901001, 2.056012148801016)
(8.045561790466309, 1.410671591758728, 2.0556564618139834)
(8.039631843566895, 1.423363447189331, 2.055695050967559)
(8.033395767211914, 1.436591386795044, 2.0560360949235843)
(8.027399063110352, 1.4492261409759521, 2.0556297793773104)
(8.02130126953125, 1.4620141983032227, 2.0553769921814236)
(8.015100479125977, 1.4748255014419556, 2.054409963947017)
(8.007464408874512, 1.4913177490234375, 2.054409963947017)
(8.001509666442871, 1.5039937496185303, 2.0537295109783784)
(7.995277404785156, 1.5174763202667236, 2.0537295109783784)
(7.9892730712890625, 1.5301955938339233, 2.0536780210389445)
(7.983432292938232, 1.5427145957946777, 2.053457701099534)
(7.97727108001709, 1.555495023727417, 2.0535187311989067)
(7.971309185028076, 1.5680031776428223, 2.0531773204498984)
(7.962955474853516, 1.5854551792144775, 2.052777616775147)
(7.956925868988037, 1.5982216596603394, 2.0509813514084745)
(7.950741767883301, 1.611279845237732, 2.0495620055151478)
(7.944582462310791, 1.624738335609436, 2.0495620055151478)
(7.938425540924072, 1.6374720335006714, 2.047851626046454)
(7.932394504547119, 1.6500818729400635, 2.047604821493394)
(7.926309108734131, 1.6631417274475098, 2.0481859446945827)
(7.9201979637146, 1.676076054573059, 2.0473589828538215)
(7.912147521972656, 1.6934198141098022, 2.0463384787152434)
(7.906195163726807, 1.7058539390563965, 2.0439400762685644)
(7.900156497955322, 1.7186293601989746, 2.0428804944032146)
(7.8940582275390625, 1.731706976890564, 2.0418653833056553)
(7.8877177238464355, 1.7452884912490845, 2.042029470526162)
(7.881719589233398, 1.7581684589385986, 2.042589052813229)
(7.8756022453308105, 1.7711360454559326, 2.042589052813229)
(7.8695573806762695, 1.7840031385421753, 2.043761238453273)
(7.863372802734375, 1.7973084449768066, 2.04335584668772)
(7.8553361892700195, 1.8144022226333618, 2.041624003166969)
(7.849170207977295, 1.8275521993637085, 2.0408129741086447)
(7.842949390411377, 1.8407649993896484, 2.039293332065638)
(7.836630344390869, 1.8540754318237305, 2.0392634753913184)
(7.830829620361328, 1.8666436672210693, 2.0392634753913184)
(7.824807167053223, 1.8794195652008057, 2.039110491956218)
(7.818816184997559, 1.89218008518219, 2.0380143674247106)
(7.81054162979126, 1.9099217653274536, 2.0360974887197956)
(7.804410934448242, 1.9227135181427002, 2.0345919753496546)
(7.798441410064697, 1.9354904890060425, 2.0328689713431354)
(7.792145252227783, 1.9489823579788208, 2.0328689713431354)
(7.786125659942627, 1.9618712663650513, 2.0328689713431354)
(7.780118942260742, 1.9749491214752197, 2.0328689713431354)
(7.773854732513428, 1.9882532358169556, 2.0328689713431354)
(7.7679057121276855, 2.0011885166168213, 2.032600452421684)
(7.7595648765563965, 2.018681287765503, 2.0316285728333425)
(7.753434658050537, 2.031512975692749, 2.0300860310801534)
(7.7472662925720215, 2.044712543487549, 2.029061308853825)
(7.740992546081543, 2.0582997798919678, 2.0284114400757085)
(7.734713554382324, 2.0716779232025146, 2.026787298799168)
(7.7287983894348145, 2.084395408630371, 2.02683998696729)
(7.722962379455566, 2.0971124172210693, 2.02620129662539)
(7.71702241897583, 2.1099860668182373, 2.0257702071277044)
(7.708789825439453, 2.12773060798645, 2.025840856310951)
(7.702784538269043, 2.1407973766326904, 2.025906723891511)
(7.696518898010254, 2.1539041996002197, 2.0254443986389368)
(7.690073490142822, 2.167452812194824, 2.025267504113906)
(7.683929443359375, 2.1808829307556152, 2.026125795771565)
(7.6781206130981445, 2.1934096813201904, 2.02741278548642)
(7.671879291534424, 2.2065176963806152, 2.0279001134242662)
(7.665834903717041, 2.2193968296051025, 2.0291867454442225)
(7.65738582611084, 2.2372546195983887, 2.028638377079754)
(7.651127338409424, 2.2500500679016113, 2.027950191177499)
(7.645068645477295, 2.262749671936035, 2.027300341183866)
(7.638436317443848, 2.2764008045196533, 2.026486204119349)
(7.632261276245117, 2.289564609527588, 2.026486204119349)
(7.626120567321777, 2.302361488342285, 2.026486204119349)
(7.619765281677246, 2.3154149055480957, 2.0270381378531233)
(7.613828182220459, 2.3280913829803467, 2.028348039999991)
(7.605225086212158, 2.346020460128784, 2.028106690052987)
(7.598934650421143, 2.3589463233947754, 2.027422912060605)
(7.5927886962890625, 2.371737241744995, 2.0264263493937795)
(7.585998058319092, 2.385854721069336, 2.0269980719924647)
(7.57975959777832, 2.3988609313964844, 2.027718146204914)
(7.573548793792725, 2.4118077754974365, 2.029218082130705)
(7.567439079284668, 2.4246654510498047, 2.0306382380978283)
(7.561025619506836, 2.437659740447998, 2.031479905534546)
(7.554696559906006, 2.450904130935669, 2.0326824405413997)
(7.546403408050537, 2.467603921890259, 2.0331653494809645)
(7.540116786956787, 2.480539321899414, 2.0334935237855434)
(7.533462047576904, 2.494093656539917, 2.033538247451397)
(7.527179718017578, 2.5067780017852783, 2.0333422619233645)
(7.521126747131348, 2.5190117359161377, 2.034063600610803)
(7.514679431915283, 2.5321969985961914, 2.0343150182589746)
(7.50803279876709, 2.545368194580078, 2.0343427895592128)
(7.499364376068115, 2.5625247955322266, 2.035263526715809)
(7.4928059577941895, 2.5752880573272705, 2.035176295855714)
(7.486480712890625, 2.587934732437134, 2.035176295855714)
(7.479650974273682, 2.6014201641082764, 2.034874512755868)
(7.473260402679443, 2.6142659187316895, 2.035201496447593)
(7.466926574707031, 2.626798152923584, 2.0361085025039665)
(7.460418701171875, 2.6395304203033447, 2.0381889505649124)
(7.453834056854248, 2.652186870574951, 2.03906117089185)
(7.445094585418701, 2.669001579284668, 2.0411110364100717)
(7.438621997833252, 2.6812660694122314, 2.042735481255334)
(7.432253837585449, 2.693938970565796, 2.042873206294116)
(7.425360202789307, 2.706836462020874, 2.0440739707159317)
(7.418813705444336, 2.7193593978881836, 2.047267517676805)
(7.412198543548584, 2.731529712677002, 2.049071143219104)
(7.405930519104004, 2.74377179145813, 2.053442036159382)
(7.399328231811523, 2.755938768386841, 2.0561909981559268)
(7.392201900482178, 2.7690799236297607, 2.057516955638167)
(7.385500907897949, 2.781651020050049, 2.059636626211736)
(7.37677526473999, 2.797764301300049, 2.06134474342775)
(7.369635105133057, 2.8107502460479736, 2.063397327688361)
(7.362964630126953, 2.8230106830596924, 2.0655620649096886)
(7.356253623962402, 2.8354759216308594, 2.0677957577568153)
(7.349146366119385, 2.848141670227051, 2.070153435607542)
(7.342424392700195, 2.8601062297821045, 2.0716919511482144)
(7.335128307342529, 2.8727877140045166, 2.0720924630791746)
(7.328372955322266, 2.884931802749634, 2.0721955751129375)
(7.319110870361328, 2.90069842338562, 2.0727667662107807)
(7.311672687530518, 2.9136624336242676, 2.07310531419108)
(7.30447244644165, 2.925981283187866, 2.074832495146362)
(7.297455310821533, 2.9382219314575195, 2.0768057052932445)
(7.290311813354492, 2.9505081176757812, 2.0784501202345314)
(7.2830657958984375, 2.9626779556274414, 2.0804839265206145)
(7.275550365447998, 2.975316286087036, 2.0814184702245946)
(7.268195152282715, 2.988065481185913, 2.0831113353965023)
(7.258303165435791, 3.004261016845703, 2.0854959408714993)
(7.250613212585449, 3.017159938812256, 2.0869435263006633)
(7.243180274963379, 3.029250383377075, 2.0883570002874317)
(7.235991477966309, 3.041139841079712, 2.0901551957855635)
(7.228700160980225, 3.052816390991211, 2.0912556054084277)
(7.220914840698242, 3.0653412342071533, 2.092698161141342)
(7.212958335876465, 3.0781140327453613, 2.092574049338695)
(7.2033772468566895, 3.0935981273651123, 2.092574049338695)
(7.195853233337402, 3.105977773666382, 2.092574049338695)
(7.187770366668701, 3.118772268295288, 2.093585476942108)
(7.180380344390869, 3.130624294281006, 2.0945806084783243)
(7.172611713409424, 3.1428635120391846, 2.0958953267661884)
(7.164871692657471, 3.1552774906158447, 2.0974921758646268)
(7.156965255737305, 3.1677181720733643, 2.0980023940729815)
(7.14686918258667, 3.1837353706359863, 2.1002006758112883)
(7.141642093658447, 3.1920816898345947, 2.1007633781501807)
(7.131868839263916, 3.207859516143799, 2.1017279870716825)
(7.123584747314453, 3.220698833465576, 2.1022062221882565)
(7.115906238555908, 3.2330808639526367, 2.1044104008725886)
(7.108157157897949, 3.2451889514923096, 2.106573124120833)
(7.100463390350342, 3.257190704345703, 2.107063855485918)
(7.092740535736084, 3.2691736221313477, 2.107063855485918)
(7.084510326385498, 3.281477928161621, 2.1074436007074255)
(7.07582950592041, 3.2950756549835205, 2.1074554749369527)
(7.06071138381958, 3.3181796073913574, 2.105154532977381)
(7.054088592529297, 3.3287997245788574, 2.104380588165333)
(7.040804386138916, 3.3492627143859863, 2.1033713576940882)
(7.026093006134033, 3.3728315830230713, 2.1002892793113968)
(7.008478164672852, 3.401374101638794, 2.097916098951487)
(7.008113861083984, 3.4045825004577637, 2.1039108458833735)
(7.008664608001709, 3.4040846824645996, 2.1015925167040335)
(7.010697364807129, 3.3992130756378174, 2.092351575625136)
(7.01243257522583, 3.395758628845215, 2.0965848309154396)
(7.015450477600098, 3.3896214962005615, 2.095800895828977)
(7.019240379333496, 3.383016347885132, 2.0949938666210564)
(7.023453235626221, 3.3750758171081543, 2.0942489693947977)
(7.026242256164551, 3.3696649074554443, 2.0946102392008137)
(7.029376029968262, 3.3639440536499023, 2.094567277707269)
(7.032806873321533, 3.358241081237793, 2.0912624712266767)
(7.036083698272705, 3.352509021759033, 2.087170648691934)
(7.039217472076416, 3.3468589782714844, 2.0850514837036256)
(7.042165279388428, 3.341041088104248, 2.0835595256212978)
(7.045264720916748, 3.335186004638672, 2.082428003619481)
(7.049341678619385, 3.3278701305389404, 2.0792360879001133)
(7.050858497619629, 3.324815034866333, 2.077057818435661)
(7.050735950469971, 3.3250131607055664, 2.0772062086830876)
(7.050088405609131, 3.325577974319458, 2.0971831845030997)
(7.0498270988464355, 3.325204610824585, 2.1437340201667126)
(7.049716949462891, 3.3253207206726074, 2.1947297202346534)
(7.0498366355896, 3.3254435062408447, 2.2420392428862206)
(7.049737930297852, 3.3257501125335693, 2.2886676219468667)
(7.04968786239624, 3.3260340690612793, 2.3495845807425844)
(7.049626350402832, 3.3261797428131104, 2.3965644899448244)
(7.049541473388672, 3.32633113861084, 2.4435214895532598)
(7.049421787261963, 3.326411724090576, 2.490754313662491)
(7.049347400665283, 3.3265249729156494, 2.5379958175341226)
(7.049213886260986, 3.326741933822632, 2.5842926444077254)
(7.049062728881836, 3.3268208503723145, 2.6294264905077402)
(7.048973083496094, 3.3269479274749756, 2.6762046996851447)
(7.048691749572754, 3.3272905349731445, 2.738399480491303)
(7.048559188842773, 3.327406644821167, 2.786233651440074)
(7.048452854156494, 3.327723979949951, 2.832875735355901)
(7.04838752746582, 3.328028678894043, 2.8775432041830546)
(7.048195838928223, 3.3281948566436768, 2.9224538787677354)
(7.048005104064941, 3.328387498855591, 2.9681940001687033)
(7.047776222229004, 3.328502655029297, 3.0144181178237077)
(7.047560691833496, 3.32881498336792, 3.0610909480976347)
(7.0473527908325195, 3.3290457725524902, 3.1083533762394393)
(7.046966552734375, 3.3291471004486084, -3.1097421642796346)
(7.046872138977051, 3.3293421268463135, -3.063668967629585)
(7.04653787612915, 3.329568386077881, -3.0165755781311896)
(7.045722007751465, 3.3296103477478027, -2.9697413604939724)
(7.043293476104736, 3.3292672634124756, -2.92611216632819)
(7.039212226867676, 3.3283793926239014, -2.890027040541959)
(7.0338053703308105, 3.327111005783081, -2.8567776740302)
(7.024030685424805, 3.324394702911377, -2.8229107894355385)
(7.014899253845215, 3.3215646743774414, -2.8035545211370905)
(7.004621982574463, 3.3180999755859375, -2.790408122606789)
(6.993118762969971, 3.3139989376068115, -2.7821674617311505)
(6.980140686035156, 3.309502363204956, -2.77783230245724)
(6.965796947479248, 3.304612159729004, -2.7755985198668918)
(6.9510345458984375, 3.299433708190918, -2.7755985198668918)
(6.937244892120361, 3.2945759296417236, -2.7742519115280064)
(6.918520450592041, 3.2880499362945557, -2.7730657797960125)
(6.9045915603637695, 3.283017158508301, -2.773373850573096)
(6.8913774490356445, 3.2783093452453613, -2.771904240505247)
(6.877809524536133, 3.2734873294830322, -2.771658409290887)
(6.864494800567627, 3.2687718868255615, -2.770144941535633)
(6.85054349899292, 3.263798475265503, -2.7694306254924776)
(6.8361496925354, 3.2586047649383545, -2.767870643295698)
(6.820969581604004, 3.253122329711914, -2.7558124128766104)
(6.822778701782227, 3.253413677215576, -2.7601399562101085)
(6.825920581817627, 3.25462007522583, -2.7607648480717337)
(6.830097675323486, 3.2565906047821045, -2.7613856729552415)
(6.8355793952941895, 3.2591934204101562, -2.762533885406483)
(6.841998100280762, 3.262180805206299, -2.7628259481168813)
(6.850327491760254, 3.265822172164917, -2.7626020835569016)
(6.854433059692383, 3.2677032947540283, -2.7626020835569016)
(6.862613201141357, 3.271484851837158, -2.762236363066979)
(6.868325710296631, 3.274108409881592, -2.7612004157009666)
(6.873871326446533, 3.27675199508667, -2.7612004157009666)
(6.8796234130859375, 3.2793147563934326, -2.7603108800118767)
(6.885374546051025, 3.2819225788116455, -2.7589059095081105)
(6.8912858963012695, 3.2845489978790283, -2.7592373017193808)
(6.897082805633545, 3.2868969440460205, -2.7578132081394644)
(6.901466369628906, 3.288855791091919, -2.7522120631034466)
(6.90189790725708, 3.2891483306884766, -2.7459616829052336)
(6.900824069976807, 3.2888073921203613, -2.7421584129486667)
(6.901136875152588, 3.2889294624328613, -2.716633560262936)
(6.901559352874756, 3.2890608310699463, -2.6696458114891293)
(6.901553153991699, 3.289222002029419, -2.6189046119735067)
